Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Mean Home Ownership Income,Debt-to-income ratio,Is Loan Big,Is Payment High,Term Binary,Home Ownership digit,Years in current job_0,Years in current job_1 year,Years in current job_10+ years,Years in current job_2 years,Years in current job_3 years,Years in current job_4 years,Years in current job_5 years,Years in current job_6 years,Years in current job_7 years,Years in current job_8 years,Years in current job_9 years,Years in current job_1- year,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_renewable energy,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Credit Default
-0.7818119062817421,-0.11095342154390785,-0.4341227023397134,0.5939852901623843,-0.2666899707435632,-0.3409788778582933,-0.3370990397177327,-0.5153275578011207,-0.028954631717567677,-0.018233665012796205,0.7183184909852752,1.0303121864336977,1.3327083966983146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.3807741234762923,0.18213983569995779,2.1708144978520183,-0.3409788778582933,-0.3370990397177327,0.7579543552651173,0.2045924992185408,-0.8169108691874283,0.28086905194869816,1.0303121864336977,-0.9607302844517788,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23988715299895744,-0.11095342154390785,-0.4341227023397134,0.9348229076485303,0.3433223575837235,-0.3409788778582933,-0.3370990397177327,1.593373116252624,0.3693367768893662,0.16665696335518948,-0.9519430035180191,1.0303121864336977,0.4175381537393828,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.8415711152477163,-0.7835667471774566,-0.7716132628863182,-0.3409788778582933,-0.3370990397177327,-0.521617588423184,-0.7038920915075858,-0.5870763057603767,0.28086905194869816,1.0303121864336977,-0.6519981542969587,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-0.23039849588571198,-0.016682107833627797,-0.9540916793346529,-0.3409788778582933,-0.3370990397177327,-0.5505003820959236,-0.9118548426022163,0.7048941259375479,0.28086905194869816,-0.9578963258340452,1.0901331515766695,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3.2944876846784434,-0.11095342154390785,0.3807741234762923,0.8780166380675061,2.0005056593288093,-0.3409788778582933,-0.3370990397177327,0.3473052132247004,4.360679361925174,1.2123581091044637,0.9569272759143174,1.0303121864336977,-0.7953380718688393,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.2766465394978685,-0.11095342154390785,-0.23039849588571198,-0.5989463710391275,-0.5116149613170745,-0.3409788778582933,-0.3370990397177327,-0.5146857179417265,-0.3378800406445727,-0.41283470678138606,-2.6619726288428205,-0.9578963258340452,-0.3432660241421382,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5791833208676629,-0.11095342154390785,-0.4341227023397134,-1.2806216060114197,-0.4035243134191069,-0.3409788778582933,-0.3370990397177327,-0.6304736285764424,-0.4649650676141572,-0.6059426964101712,0.6387822293422613,-0.9578963258340452,-0.2771091391089627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3216335070879803,-0.11095342154390785,0.1770499170222909,0.9348229076485303,0.038528263812877245,-0.3409788778582933,-0.3370990397177327,-0.5969695879160645,-0.33716272158359667,0.8203564367142899,1.0762316683788384,1.0303121864336977,-0.3322398766366092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4444240125755485,-0.11095342154390785,-0.026674289431710546,-0.6131479384343835,-0.45435595526185774,-0.3409788778582933,-0.3370990397177327,0.5094339617076784,-0.0566909687419737,-0.4576109405902316,0.7978547526282893,1.0303121864336977,-0.21095225407578685,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.7889428255206019,-0.11095342154390785,0.1770499170222909,0.6365899923481526,0.2793423513875525,-0.3409788778582933,-0.3370990397177327,-0.11635990120167843,0.023708542675754965,-0.950484914987973,-4.491306646632143,1.0303121864336977,-0.6630243018024878,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3131357210710668,-0.11095342154390785,-0.23039849588571198,-0.6131479384343835,0.07327518201732504,1.6647792271904904,2.545731972691612,0.5502549767651503,0.693804098804185,0.9859614213069302,-1.8666100124126803,1.0303121864336977,0.6160088088389103,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.09034471259781707,-0.11095342154390785,0.1770499170222909,-0.11609307960042034,1.4292858997762536,-0.3409788778582933,-0.3370990397177327,-1.0295696531477634,1.91778952318293,1.6195367446395832,0.9966954067358244,1.0303121864336977,1.6414405268531347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4614789283357979,-0.11095342154390785,-0.23039849588571198,-0.5421401014581031,-0.41171349320250256,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.20529556754083875,0.32471539168791197,0.47970970605623325,-1.0226852113116804,-0.17787381155919896,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9266398716681621,-0.11095342154390785,-0.026674289431710546,2.241367108012091,0.2738285211748279,-0.3409788778582933,-0.3370990397177327,-1.17411198948334,-0.29316715251040093,-0.8379573760900879,0.47970970605623325,1.0303121864336977,-0.16684766405366966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.37216068310569467,-0.11095342154390785,-0.8415711152477163,-0.1871009165767008,-0.11191121021595726,-0.3409788778582933,-0.3370990397177327,0.2111067950612486,0.2639506515143063,-0.026115623773154777,-2.7415088904858345,-0.9578963258340452,0.351381268706207,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6050454575438093,-0.11095342154390785,0.9919467428382966,-0.982388690711042,0.5164370505347093,-0.3409788778582933,-0.3370990397177327,0.555389695640304,0.009601267809893281,-0.4749680199880425,0.9171591450928103,1.0303121864336977,-0.0014554514707304043,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.08192724830998935,-0.11095342154390785,-1.2490195281557193,-0.7125589102011761,-0.6404885077091579,-0.3409788778582933,-0.3370990397177327,0.3466633733653062,-0.4992768293641767,-1.2020367903185658,-1.230319919268568,-0.9578963258340452,-1.5120376597282434,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.0074653259987596,-0.11095342154390785,-0.23039849588571198,0.3667602118382866,-0.24877817910577743,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.08701194980688855,-0.5522782963396446,0.6785503601637682,1.0303121864336977,0.8255056114439667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3332730352596779,-0.11095342154390785,1.603119362200301,0.3099539422572624,1.0921918538716955,-0.3409788778582933,-0.3370990397177327,-0.7637195833866808,1.1913844207678828,1.2861466592014374,0.4399415752347262,1.0303121864336977,0.8916624964771426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.34290884890403395,-0.11095342154390785,-0.026674289431710546,0.8922182054627624,-0.451158586262763,1.6647792271904904,2.545731972691612,0.16040144616910584,-0.508243317626377,0.25914420285173745,0.16156465948417717,-0.9578963258340452,0.7262702838942033,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.10527849793019922,-0.11095342154390785,-1.2490195281557193,-0.6557526406201519,-0.7632283258172636,-0.3409788778582933,-0.3370990397177327,-0.5087807912352997,-0.6317417492910814,-1.43296141187205,-1.190551788447061,-0.9578963258340452,-1.798717494872005,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9773095724569616,-0.11095342154390785,-0.23039849588571198,-0.8119698819679689,-0.3273094768692571,-0.3409788778582933,-0.3370990397177327,-0.7820762033653553,-0.35378061316287446,-0.33770454668264904,0.9966954067358244,-0.9578963258340452,1.2996299541817262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6262373442959137,-0.11095342154390785,-1.4527437346097205,-1.0391949602920663,-0.15951285684533692,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.507167339034913,-0.4112415449042923,0.9966954067358244,-0.9578963258340452,0.15291061360667954,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.08591955872892845,-0.11095342154390785,-0.4341227023397134,0.3383570770477745,0.1084788672216435,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.35355575754789387,-0.6357096683242913,0.4399415752347262,1.0303121864336977,-0.8063642193743688,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03857022150440549,-0.11095342154390785,-0.026674289431710546,-0.07348837741465196,-0.528547966526566,-0.3409788778582933,-0.3370990397177327,1.098642952631565,-0.43860359212328853,0.09219760825733403,-1.5882330966621312,1.0303121864336977,-0.03453389398731831,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.749151258334448,-0.11095342154390785,-0.4341227023397134,0.6223884249528964,1.0345739594594374,-0.3409788778582933,-0.3370990397177327,0.5446067860024812,2.024849393033601,0.9526727231381817,0.12179652866267016,1.0303121864336977,0.14188446610115055,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-0.026674289431710546,-0.6983573428059201,-0.6726253287714875,-0.3409788778582933,-0.3370990397177327,-0.27681986605023146,-0.4167851373519347,-0.22073292465392338,0.28086905194869816,1.0303121864336977,-0.15582151654814036,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.46524525891970275,-0.11095342154390785,0.3807741234762923,-0.6841557754106641,0.28430153595757696,-0.3409788778582933,-0.3370990397177327,1.0674495354650064,0.06603036727334002,1.5819716645902147,0.042260267019656135,-1.0226852113116804,1.0019239715324355,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.7713415072584867,-0.11095342154390785,-0.026674289431710546,-0.2013024839719571,-0.5399671415233329,-0.3409788778582933,-0.3370990397177327,-1.4527988564323069,-0.7274440673429651,-0.4629773805972842,0.4001734444132192,1.0303121864336977,0.351381268706207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.7882225363842952,1.1478464185773716,-0.5975524097213144,-0.3409788778582933,-0.3370990397177327,0.6724612859938083,-0.4493633780379288,1.8449272249357944,0.28086905194869816,1.0303121864336977,2.6337938023507705,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.006600636631892969,-0.11095342154390785,-0.4341227023397134,-0.32911659052926173,-0.5005873008916254,1.6647792271904904,2.545731972691612,0.002829760687826769,-0.1856290699524129,0.13412292081243282,0.8376228834497963,1.0303121864336977,0.06470143356244572,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5119728670306819,-0.11095342154390785,2.621740394470308,0.849613503276994,1.7524159259704797,-0.3409788778582933,-0.3370990397177327,0.8377992337737573,2.0038678105000525,0.5945467032925278,0.16156465948417717,-1.0226852113116804,0.031622991045857814,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7694643346169746,-0.11095342154390785,1.1956709492922981,0.011721026956884288,-0.22009973675675434,-0.3409788778582933,-0.3370990397177327,-0.25076116775882645,-0.16285418976642435,0.4503236281029879,-0.19634851790938593,1.0303121864336977,-0.288135286614492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.08001897414747756,-0.11095342154390785,-0.23039849588571198,-0.982388690711042,-0.3025135540191347,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.19239807518194849,-0.26307749033457317,0.47970970605623325,1.0303121864336977,-0.3432660241421382,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.6378469087937149,-0.30071345573874964,0.2327847436150201,-0.3409788778582933,-0.3370990397177327,0.26206887989714905,0.503774324233955,0.6917295777952468,0.28086905194869816,1.0303121864336977,1.0791070040711408,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22467117743998197,-0.11095342154390785,-0.026674289431710546,1.5880950078303107,0.31979885709038375,-0.3409788778582933,-0.3370990397177327,1.3153280891630512,0.18743661834353104,-0.2602265690808265,-0.0770441254448649,-1.0226852113116804,-0.18889995906472826,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.582403248949702,-0.11095342154390785,1.1956709492922981,-0.5989463710391275,1.0387174886725499,-0.3409788778582933,-0.3370990397177327,0.4811930078943331,0.19078410729475245,-0.07952847196835064,0.9171591450928103,1.0303121864336977,-0.6299458592859,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7224103111887238,-0.11095342154390785,-0.4341227023397134,0.02592259435214058,0.05017582230957947,-0.3409788778582933,-0.3370990397177327,2.759981244687544,0.8269265612036509,0.6879562996652879,-4.173161600060086,-0.9578963258340452,-0.05658618899837661,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-1.0452953217017178,-1.2380169038256517,-0.7536362188199794,-0.3409788778582933,-0.3370990397177327,-0.02239454578636577,-0.5629388960257983,-0.49668533189158365,0.28086905194869816,-1.0226852113116804,-0.5307105317361364,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.35209869552876166,-0.11095342154390785,-0.026674289431710546,-0.10189151220516404,-0.3860692887811918,1.6647792271904904,-0.3370990397177327,-1.0504936325640148,-0.11365805750115246,-0.4258315536734667,0.002492136198149123,1.0303121864336977,-0.2771091391089627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.073325893475975,-0.11095342154390785,-1.4527437346097205,-0.7267604775964324,-0.7419886603232771,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.5543310672940861,-0.632187942069663,0.20133279030568416,-0.9578963258340452,0.8475579064550254,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0067572825056894555,-0.11095342154390785,0.3807741234762923,-1.5220482517307736,0.01640769053342598,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.3570683255256812,0.40722440679634636,0.24110092112719117,-0.9578963258340452,0.3734335637172656,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.47108963310959456,-0.11095342154390785,-0.026674289431710546,-0.6841557754106641,-0.3149441416584724,-0.3409788778582933,-0.3370990397177327,0.6837576675191465,-0.09213848567187193,-0.005739921871376763,0.7183184909852752,-0.9578963258340452,0.5608780713112638,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.5844983299302937,-0.1871009165767008,1.8914688512168238,-0.3409788778582933,-0.3370990397177327,-1.056783663186078,2.112003658942187,0.9849552138056078,0.28086905194869816,1.0303121864336977,1.476048314270195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.3688714210624178,-0.11095342154390785,0.3807741234762923,-0.42852756229605427,-0.2613718978164975,-0.3409788778582933,-0.3370990397177327,-0.5184083891262129,-0.08054182751942629,0.2698770828658427,0.5990140985207543,1.0303121864336977,0.7924271689273789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04060404001971409,-0.11095342154390785,0.1770499170222909,1.4460793338777498,0.023193943102933153,-0.3409788778582933,-0.3370990397177327,-0.564749226974475,0.3433339609289856,0.22669401093409097,0.47970970605623325,1.0303121864336977,0.11983217109009224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.8760232479360583,-0.11095342154390785,0.7882225363842952,0.8780166380675061,-0.18463504183822405,-0.3409788778582933,-0.3370990397177327,-1.5531826104415618,0.307587561057014,1.669595567830371,-1.5882330966621312,1.0303121864336977,-0.48660594171401916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14515737702891188,-0.11095342154390785,-0.23039849588571198,0.40936491402405495,1.4838369300465228,-0.3409788778582933,-0.3370990397177327,0.7820875339783397,1.549266855606501,0.8529743298821568,-1.9063781432341873,1.0303121864336977,0.6931918413776154,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5257014265762144,-0.11095342154390785,-0.23039849588571198,-1.0817996624778348,-0.30727698130350034,-0.3409788778582933,-0.3370990397177327,0.45231021422159357,0.014861607590384079,0.019750668162123307,0.5592459676992473,-0.9578963258340452,0.7152441363886737,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4290071660520981,-0.11095342154390785,-1.2490195281557193,0.6223884249528964,-0.6166387450730534,-0.3409788778582933,-0.3370990397177327,-1.3652518996109364,-0.323234776482979,0.06553310947229118,-0.8724067418750051,1.0303121864336977,0.5939565138278514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.27644566853339353,-0.11095342154390785,-1.0452953217017178,-0.04508524262413988,-0.0453537330919446,-0.3409788778582933,-0.3370990397177327,1.2127620796318561,0.31189147542287016,-0.5608310601008848,-0.6735660877674701,-0.9578963258340452,-0.552762826747195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8018990027292345,-0.11095342154390785,-0.23039849588571198,-0.7835667471774566,0.002769932965858677,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.11020526611177979,-0.10485136075163032,0.7978547526282893,1.0303121864336977,1.2114207741374918,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.73638995943985,-0.11095342154390785,-0.23039849588571198,0.09693043132842104,-0.07328177251260874,-0.3409788778582933,-0.3370990397177327,0.2722099496755776,-0.3244303082512724,-0.05445713506040156,-1.0712473959825402,-0.9578963258340452,1.1121854465877286,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6514717592080761,-0.11095342154390785,0.3807741234762923,0.13953513351418942,-0.04342878644963247,1.6647792271904904,2.545731972691612,-0.5239282119170031,-0.12429829023896338,-0.10493521137674051,0.7183184909852752,-0.9578963258340452,0.7814010214218499,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.026674289431710546,-0.41432599490079824,-0.4943556939648183,1.6647792271904904,2.545731972691612,-1.1117251551502227,-0.6524244488825566,0.4938421025351805,0.28086905194869816,1.0303121864336977,0.8144794639384374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6626009815163152,-0.11095342154390785,0.9919467428382966,-0.45693069708656664,1.6074576559400933,-0.3409788778582933,-0.3370990397177327,1.5519102613357578,1.3830879398137235,1.3617799230508358,0.7978547526282893,1.0303121864336977,0.5719042188167928,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7846552013053907,-0.11095342154390785,-0.4341227023397134,-0.49953539927233476,0.3570906200083967,-0.3409788778582933,-0.3370990397177327,2.6022170072484467,0.8274047739109683,0.8780456667901059,-0.633797956945963,1.0303121864336977,0.05367528605691611,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0086705517856092,-0.11095342154390785,-0.8415711152477163,-1.1954122016398834,-0.471549970185561,-0.3409788778582933,-0.3370990397177327,-1.0440752339700727,-0.1577134031627629,-0.7110075296732488,0.6785503601637682,-0.9578963258340452,0.38445971122279493,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.7882225363842952,0.3951633466287992,0.09859312429587104,-0.3409788778582933,-0.3370990397177327,2.7396991051306867,0.829795837447555,2.1119076152866634,0.28086905194869816,1.0303121864336977,2.997656670033238,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8595740784040969,-0.11095342154390785,-0.23039849588571198,-1.60725765610231,-0.6526907118485602,-0.3409788778582933,-0.3370990397177327,-1.2824545577490831,-0.5744757775898293,-0.352126854201603,-1.230319919268568,-0.9578963258340452,0.836531758949496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.1269835498613392,-0.11095342154390785,-0.8415711152477163,-0.8829777189442494,-0.7621190345318634,-0.3409788778582933,-0.3370990397177327,-0.5202055407325167,-0.8453832762851053,-1.0064132819364748,-0.8724067418750051,-0.9578963258340452,-0.16684766405366966,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.47460487498790577,-0.11095342154390785,-1.2490195281557193,-0.669954208015408,-0.4136384398448147,1.6647792271904904,2.545731972691612,0.002829760687826769,-0.30291073642199184,-0.7728054403794643,1.1159997992003454,1.0303121864336977,-0.6850765968135465,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.1770499170222909,-0.7693651797822005,-0.49112569875144707,-0.3409788778582933,-0.3370990397177327,-0.19787356334474338,-0.3631057609555627,-0.03953172379078639,0.28086905194869816,-0.9578963258340452,0.08675372857350402,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.7882225363842952,0.04012416174739688,2.558446549670839,-0.3409788778582933,-0.3370990397177327,1.339974739763789,2.125692497689146,2.3551582787313468,0.28086905194869816,1.0303121864336977,3.3284410951991172,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.6378469087937149,-0.8119698819679689,-0.5340617967392906,-0.3409788778582933,-0.3370990397177327,0.1435852418529775,-0.42933822091901497,0.3096222791680764,0.28086905194869816,-0.9578963258340452,0.5608780713112638,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,2.0105677751083038,0.43776804881456705,0.7902688669571791,-0.3409788778582933,-0.3370990397177327,1.577070383824011,0.31535851755092087,0.46692605187480707,0.28086905194869816,-1.0226852113116804,0.7703748739163202,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.1122948605841103,-0.11095342154390785,2.8254646009243096,-1.0533965276873225,-0.6920705524802677,1.6647792271904904,2.545731972691612,-1.2545987078513743,-0.7707223173551848,-1.3346046286177882,-0.6735660877674701,1.0303121864336977,-1.2694624146065991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.089872639174597,-0.11095342154390785,-1.0452953217017178,1.1478464185773716,-0.28391661188154294,1.6647792271904904,2.545731972691612,-1.4913092479959598,-0.6355674509496201,-1.320936976724826,0.9966954067358244,-0.9578963258340452,-1.2584362671010698,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
